id,symbol,name,current_price,market_cap,total_volume,high_24h,low_24h,timestamp
bitcoin,btc,Bitcoin,95839.0,1899380532923,25319241948,96481.0,95113.0,2025-02-24 11:44:56
ethereum,eth,Ethereum,2687.54,324082497094,25657685571,2835.44,2668.8,2025-02-24 11:44:56
ripple,xrp,XRP,2.48,143474422437,3286932773,2.59,2.44,2025-02-24 11:44:56
tether,usdt,Tether,1.0,142426222666,32510737974,1.0,0.999916,2025-02-24 11:44:56
binancecoin,bnb,BNB,640.75,93479991946,759360227,661.21,636.77,2025-02-24 11:44:56
solana,sol,Solana,158.76,77932926900,4017934272,170.5,155.75,2025-02-24 11:44:56
usd-coin,usdc,USDC,0.999901,57283556685,7935718985,1.0,0.999862,2025-02-24 11:44:56
dogecoin,doge,Dogecoin,0.230903,34168500951,1295426610,0.245191,0.228138,2025-02-24 11:44:56
cardano,ada,Cardano,0.734197,26379613312,564051288,0.778428,0.72809,2025-02-24 11:44:56
staked-ether,steth,Lido Staked Ether,2679.19,25235132827,45797674,2823.81,2661.17,2025-02-24 11:44:56
tron,trx,TRON,0.248006,21349102317,695674864,0.247815,0.241882,2025-02-24 11:44:56
wrapped-bitcoin,wbtc,Wrapped Bitcoin,95614.0,12344041212,354754833,96477.0,95191.0,2025-02-24 11:44:56
wrapped-steth,wsteth,Wrapped stETH,3205.61,11052388380,85487939,3382.82,3185.4,2025-02-24 11:44:56
chainlink,link,Chainlink,16.64,10616360181,440010116,17.81,16.52,2025-02-24 11:44:56
sui,sui,Sui,3.22,9922391555,824888302,3.44,3.19,2025-02-24 11:44:56
avalanche-2,avax,Avalanche,23.79,9850478794,339243775,25.21,23.52,2025-02-24 11:44:56
stellar,xlm,Stellar,0.319532,9793393409,190435818,0.334382,0.315426,2025-02-24 11:44:56
litecoin,ltc,Litecoin,123.74,9320794608,804156379,130.1,121.98,2025-02-24 11:44:56
the-open-network,ton,Toncoin,3.66,9136365813,129430810,3.8,3.65,2025-02-24 11:44:56
leo-token,leo,LEO Token,9.44,8730697574,2646258,9.8,9.41,2025-02-24 11:44:56
shiba-inu,shib,Shiba Inu,1.478e-05,8707630201,168898290,1.564e-05,1.466e-05,2025-02-24 11:44:56
usds,usds,USDS,0.99955,8466413697,42878101,1.005,0.995702,2025-02-24 11:44:56
hedera-hashgraph,hbar,Hedera,0.202193,8457677707,161327202,0.212513,0.200639,2025-02-24 11:44:56
mantra-dao,om,MANTRA,8.45,8228310148,490618088,8.53,8.3,2025-02-24 11:44:56
weth,weth,WETH,2687.03,7575221408,1207614165,2834.21,2669.07,2025-02-24 11:44:56
hyperliquid,hype,Hyperliquid,21.82,7282252245,239019414,23.95,20.89,2025-02-24 11:44:56
polkadot,dot,Polkadot,4.73,7197983728,167816742,5.03,4.68,2025-02-24 11:44:56
bitcoin-cash,bch,Bitcoin Cash,312.62,6199758318,182505052,329.1,310.86,2025-02-24 11:44:56
ethena-usde,usde,Ethena USDe,1.001,5887536062,137751161,1.002,0.997984,2025-02-24 11:44:56
bitget-token,bgb,Bitget Token,4.84,5800798888,444220980,5.19,4.83,2025-02-24 11:44:56
wrapped-eeth,weeth,Wrapped eETH,2847.21,5585777009,15634986,3002.88,2827.16,2025-02-24 11:44:56
uniswap,uni,Uniswap,8.55,5133091395,172487892,9.11,8.48,2025-02-24 11:44:56
monero,xmr,Monero,234.34,4319674774,41613203,237.53,232.29,2025-02-24 11:44:56
whitebit,wbt,WhiteBIT Coin,27.52,3962363267,16602873,27.8,27.38,2025-02-24 11:44:56
near,near,NEAR Protocol,3.32,3937467954,171229541,3.45,3.28,2025-02-24 11:44:56
pepe,pepe,Pepe,8.91e-06,3745247770,573360738,9.47e-06,8.79e-06,2025-02-24 11:44:56
bittensor,tao,Bittensor,429.31,3598394835,169257013,436.48,404.16,2025-02-24 11:44:56
aave,aave,Aave,235.48,3551119736,233942136,248.83,232.43,2025-02-24 11:44:56
dai,dai,Dai,0.999473,3469177852,482199863,1.0,0.998884,2025-02-24 11:44:56
ondo-finance,ondo,Ondo,1.085,3420647139,150548619,1.14,1.075,2025-02-24 11:44:56
aptos,apt,Aptos,5.78,3393215031,178730920,6.2,5.72,2025-02-24 11:44:56
internet-computer,icp,Internet Computer,6.79,3270787750,85384679,7.12,6.73,2025-02-24 11:44:56
tokenize-xchange,tkx,Tokenize Xchange,37.62,3061493612,40938230,39.0,37.48,2025-02-24 11:44:56
official-trump,trump,Official Trump,15.08,3012069347,644748283,16.23,14.95,2025-02-24 11:44:56
ethereum-classic,etc,Ethereum Classic,19.81,2988010252,91232485,20.88,19.58,2025-02-24 11:44:56
mantle,mnt,Mantle,0.865684,2913442917,36734165,0.924264,0.859356,2025-02-24 11:44:56
okb,okb,OKB,48.02,2879353760,5127274,49.6,47.83,2025-02-24 11:44:56
gatechain-token,gt,Gate,22.66,2848605400,8705815,23.4,22.62,2025-02-24 11:44:56
susds,susds,sUSDS,1.04,2830695804,3106199,1.044,1.034,2025-02-24 11:44:56
sonic-3,s,Sonic (prev. FTM),0.859307,2716932425,386868735,0.90353,0.807868,2025-02-24 11:44:56
coinbase-wrapped-btc,cbbtc,Coinbase Wrapped BTC,95790.0,2639644715,281940512,96559.0,95223.0,2025-02-24 11:44:56
vechain,vet,VeChain,0.03064335,2481658915,39353365,0.03241789,0.03029794,2025-02-24 11:44:56
kaspa,kas,Kaspa,0.095856,2463956888,41921883,0.099969,0.094209,2025-02-24 11:44:56
polygon-ecosystem-token,pol,POL (ex-MATIC),0.284995,2446653821,89184470,0.297672,0.281325,2025-02-24 11:44:56
crypto-com-chain,cro,Cronos,0.084973,2318849683,31882903,0.092332,0.084087,2025-02-24 11:44:56
algorand,algo,Algorand,0.250178,2112390350,73962130,0.263164,0.246886,2025-02-24 11:44:56
filecoin,fil,Filecoin,3.27,2083116758,140395253,3.45,3.23,2025-02-24 11:44:56
render-token,render,Render,3.98,2062360065,160983444,4.2,3.95,2025-02-24 11:44:56
cosmos,atom,Cosmos Hub,4.68,2048883152,101680162,4.94,4.64,2025-02-24 11:44:56
first-digital-usd,fdusd,First Digital USD,0.998931,2044384021,6550422904,1.005,0.993918,2025-02-24 11:44:56
arbitrum,arb,Arbitrum,0.449306,1985774358,178801665,0.483886,0.445287,2025-02-24 11:44:56
lombard-staked-btc,lbtc,Lombard Staked BTC,95546.0,1930470609,1992240,96757.0,94905.0,2025-02-24 11:44:56
jupiter-exchange-solana,jup,Jupiter,0.734596,1928845546,165819664,0.781839,0.722777,2025-02-24 11:44:56
fetch-ai,fet,Artificial Superintelligence Alliance,0.740907,1926701046,133508014,0.774507,0.732226,2025-02-24 11:44:56
celestia,tia,Celestia,3.51,1885542988,95065772,3.77,3.48,2025-02-24 11:44:56
optimism,op,Optimism,1.1,1782506577,190551531,1.2,1.09,2025-02-24 11:44:56
fasttoken,ftn,Fasttoken,3.95,1695554064,48744969,3.97,3.94,2025-02-24 11:44:56
binance-peg-weth,weth,Binance-Peg WETH,2687.7,1625164973,66175645,2841.07,2673.24,2025-02-24 11:44:56
kelp-dao-restaked-eth,rseth,Kelp DAO Restaked ETH,2788.74,1547885268,1093037,2935.07,2763.82,2025-02-24 11:44:56
injective-protocol,inj,Injective,15.25,1490317287,115529925,16.23,15.0,2025-02-24 11:44:56
kucoin-shares,kcs,KuCoin,11.99,1469801421,115357,12.1,11.96,2025-02-24 11:44:56
solv-btc,solvbtc,Solv Protocol SolvBTC,95554.0,1447902126,1518509,96335.0,94974.0,2025-02-24 11:44:56
lido-dao,ldo,Lido DAO,1.6,1439439027,123002522,1.72,1.58,2025-02-24 11:44:56
rocket-pool-eth,reth,Rocket Pool ETH,3030.44,1348013659,5204415,3198.65,3016.61,2025-02-24 11:44:56
quant-network,qnt,Quant,91.87,1338209866,25660167,95.77,91.87,2025-02-24 11:44:56
sei-network,sei,Sei,0.285911,1328870704,141294543,0.289528,0.267304,2025-02-24 11:44:56
nexo,nexo,NEXO,1.32,1319016696,10650572,1.34,1.3,2025-02-24 11:44:56
blockstack,stx,Stacks,0.8653,1309687637,33961573,0.93198,0.856769,2025-02-24 11:44:56
xdce-crowd-sale,xdc,XDC Network,0.083309,1308093543,27146713,0.08633,0.082929,2025-02-24 11:44:56
ethena,ena,Ethena,0.417408,1299355573,216824043,0.461413,0.403097,2025-02-24 11:44:56
maker,mkr,Maker,1491.12,1270159299,227738602,1629.14,1455.87,2025-02-24 11:44:56
the-graph,grt,The Graph,0.13179,1258369405,33581256,0.138032,0.130778,2025-02-24 11:44:56
theta-token,theta,Theta Network,1.26,1256282154,22364782,1.34,1.25,2025-02-24 11:44:56
mantle-staked-ether,meth,Mantle Staked Ether,2839.85,1233416964,18636601,2989.91,2818.08,2025-02-24 11:44:56
worldcoin-wld,wld,Worldcoin,1.17,1233262423,193319168,1.26,1.16,2025-02-24 11:44:56
immutable-x,imx,Immutable,0.68888,1218008046,43307900,0.721123,0.662296,2025-02-24 11:44:56
binance-staked-sol,bnsol,Binance Staked SOL,164.15,1205560036,9926195,176.76,161.43,2025-02-24 11:44:56
bonk,bonk,Bonk,1.485e-05,1147750511,72770023,1.599e-05,1.468e-05,2025-02-24 11:44:56
flare-networks,flr,Flare,0.01902924,1123062197,9099961,0.01995411,0.01900852,2025-02-24 11:44:56
usual-usd,usd0,Usual USD,0.997967,1117213150,10862099,0.999245,0.994943,2025-02-24 11:44:56
movement,move,Movement,0.459348,1100938400,60308401,0.495628,0.452754,2025-02-24 11:44:56
dexe,dexe,DeXe,18.51,1056704599,6551555,18.83,18.29,2025-02-24 11:44:56
telcoin,tel,Telcoin,0.01079428,980645286,5471455,0.01119267,0.01052262,2025-02-24 11:44:56
jasmycoin,jasmy,JasmyCoin,0.02023045,979558455,31288034,0.02118307,0.02008604,2025-02-24 11:44:56
solv-protocol-solvbtc-bbn,solvbtc.bbn,Solv Protocol SolvBTC.BBN,94995.0,976491692,218317,95528.0,75444.0,2025-02-24 11:44:56
story-2,ip,Story,3.9,966296177,326961957,4.4,3.74,2025-02-24 11:44:56
eos,eos,EOS,0.615902,934276143,73961502,0.648038,0.610844,2025-02-24 11:44:56
gala,gala,GALA,0.02119707,915709685,80047879,0.0228782,0.0209215,2025-02-24 11:44:56
floki,floki,FLOKI,9.036e-05,873782873,120771980,9.562e-05,8.933e-05,2025-02-24 11:44:56
ethereum-name-service,ens,Ethereum Name Service,26.2,868836021,74337183,27.86,26.0,2025-02-24 11:44:56
